2015-06-18,8,0,0,0,1,0,0,3,0,0,0,0,0,4,1,0,2,4,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,3,5,0,0,2,2,0,0,0,1,0,0,3,0,4,0,1,0,0,0,0,0,0,0,0,4,1,0,0,2,1,0,9,0,0,2,0,0,0,0,1,1,0,9,4,1,0,1,0,1,0,2,4,2,4,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,0,0,0,0,5,5,12,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,1,2,7,1,0,0,10,0,0,0,2,0,0,0,0,0,3,1,0,9,4,5,6,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,1,0,2,2,1,0,0,0,1,7,6,1,1,9,0,1,2,2,6,1,0,0,0,0,0,3,0,0,8,0,0,0,0,0,8,9,0,0,0,0,2,2,4,0,0
2015-06-18,9,0,0,0,3,0,0,4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,2,1,0,0,0,0,0,5,2,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,5,0,0,1,0,0,0,3,0,1,0,4,2,0,0,0,0,1,0,0,1,1,1,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,2,3,13,0,1,0,0,0,0,0,0,0,4,2,0,2,0,1,1,0,0,1,0,1,0,3,0,1,1,1,2,0,3,1,0,0,8,1,0,1,1,0,0,0,0,0,12,0,0,8,12,5,6,0,2,0,0,0,7,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,21,14,2,0,11,0,1,3,1,6,0,0,0,2,1,0,7,0,0,6,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0
2015-06-18,10,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,3,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,3,1,12,0,2,0,0,1,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,0,0,2,0,2,1,0,0,0,10,2,0,0,1,1,0,0,2,3,0,6,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,1,2,0,0,0,0,0,2,6,0,2,0,0,0,0,2,0,0,2,0,0,0,0,3,1,0,0,0,1,0,0,2,0,0,0,2,2,0,2,1,2,0,9,0,0,0,0,0,0,1,0,1,3,1,0,13,3,3,8,1,1,0,0,2,3,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,12,3,1,1,4,0,1,1,2,3,0,0,0,1,0,0,5,0,0,9,0,0,0,0,0,6,8,0,1,0,0,1,1,1,0,0
2015-06-18,11,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,3,2,1,0,0,2,1,0,0,2,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,1,1,1,0,0,1,2,1,0,12,0,0,1,0,0,0,0,2,2,1,2,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,3,2,0,3,2,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,12,3,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,1,10,3,3,0,7,0,0,1,2,1,0,0,1,0,0,0,4,1,0,5,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0
2015-06-18,12,0,0,0,2,0,1,4,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,1,0,7,1,0,1,0,0,0,1,0,0,0,7,3,0,1,0,0,0,0,3,0,1,3,1,1,0,0,2,0,2,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,2,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,4,0,5,0,0,0,5,0,0,1,2,0,0,0,0,1,4,0,1,12,0,3,5,0,1,1,0,1,3,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,4,7,1,1,5,0,3,0,1,0,0,0,0,2,2,0,4,0,0,2,0,0,0,0,0,6,5,0,0,0,4,0,0,3,0,0
2015-06-18,13,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,1,1,1,0,0,8,0,0,0,1,0,0,0,2,0,0,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,7,0,0,3,0,0,0,0,0,0,6,0,0,3,3,7,2,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,0,6,0,1,2,0,0,0,0,0,3,1,0,4,0,0,4,0,0,0,0,0,2,2,0,0,0,2,0,2,0,0,0
2015-06-18,14,0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,8,0,0,0,0,0,0,0,1,0,0,6,4,0,1,0,0,1,0,1,0,2,3,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,9,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,2,0,0,1,0,0,0,0,1,2,4,1,1,2,2,0,6,0,0,1,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,2,0,1,1,0,0,2,4,3,1,0,6,0,3,0,2,2,0,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,6,1,0,0,1,2,1,3,0,0
2015-06-18,15,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,2,2,0,0,2,0,0,4,0,3,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,10,3,0,0,0,0,1,0,1,2,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,1,0,0,1,0,1,0,2,0,0,2,0,5,0,3,4,0,0,5,0,0,0,0,0,0,0,0,1,3,0,0,5,1,1,3,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,9,2,1,3,4,1,0,2,5,1,0,0,0,0,0,0,5,1,0,3,0,0,0,0,0,2,3,0,0,0,1,0,0,2,0,0
2015-06-18,16,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,1,0,0,1,2,0,0,1,10,2,0,0,0,0,0,0,2,0,1,3,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,0,0,0,0,0,0,3,0,0,1,3,4,2,4,4,1,0,4,1,0,1,1,0,0,0,0,0,6,0,0,3,2,1,5,0,1,1,1,0,3,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,3,0,0,2,12,5,1,0,5,0,2,3,3,1,0,0,0,3,0,0,4,0,0,2,0,0,0,0,0,3,4,0,0,1,1,1,1,2,0,0
2015-06-18,17,0,0,0,1,0,0,6,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,4,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,9,0,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,1,0,2,0,1,3,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,2,4,0,0,0,0,3,0,6,0,1,0,0,1,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,1,2,2,0,0,5,0,0,1,0,0,0,1,0,2,2,0,0,12,4,4,5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,3,2,0,1,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2,2,3,0,1,3,7,10,2,3,4,0,2,0,5,3,0,1,0,2,2,0,4,0,0,5,0,0,0,0,0,4,3,1,1,0,0,1,1,1,0,0
2015-06-18,18,0,0,1,1,0,0,5,0,0,0,0,0,3,1,0,0,4,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,3,3,0,1,3,1,4,0,0,1,0,0,6,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,3,0,0,0,0,0,0,0,2,0,1,10,3,0,1,0,0,0,0,2,0,1,5,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,3,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,1,1,0,1,2,6,3,2,2,0,0,5,0,1,1,1,0,0,0,0,1,3,0,1,2,2,1,3,0,1,0,2,0,1,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,1,0,8,6,3,1,2,0,1,4,3,2,0,0,0,1,2,0,3,0,0,7,0,0,0,0,0,2,3,1,0,0,0,3,3,5,0,0
2015-06-18,19,0,0,0,1,0,0,4,1,0,0,0,0,3,2,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,2,0,1,0,1,0,0,7,1,4,0,1,0,1,0,1,0,0,0,0,3,0,0,0,3,1,0,8,0,1,0,0,0,1,2,0,0,0,6,1,0,0,0,0,1,0,5,1,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,4,4,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,3,1,1,4,0,1,1,0,4,0,0,2,8,3,2,4,2,1,0,9,0,0,1,0,0,0,0,0,1,3,0,1,5,8,6,4,0,1,0,1,0,2,0,0,0,0,1,0,0,1,1,1,4,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,4,5,0,1,3,8,7,1,3,2,0,3,0,4,4,0,0,0,3,2,0,1,1,0,9,0,0,0,0,0,3,7,0,0,0,1,3,0,2,0,0
2015-06-18,20,0,0,0,3,0,0,5,0,0,0,0,0,2,1,0,0,3,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,3,0,0,2,5,0,0,0,1,3,0,0,0,0,0,3,4,4,0,1,0,0,0,0,0,0,0,0,5,1,0,0,1,1,1,6,0,2,0,0,0,2,1,0,0,0,9,3,1,0,0,0,0,0,4,1,1,7,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,4,4,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0,3,2,0,2,3,1,2,7,1,0,0,7,0,0,4,1,0,0,0,0,0,4,0,1,2,6,9,8,0,0,0,0,0,9,1,0,1,0,1,0,2,1,1,0,4,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,4,4,4,2,3,1,10,7,4,2,3,0,1,3,5,5,0,0,0,0,0,0,4,0,0,3,0,0,0,0,1,3,3,0,0,0,1,2,3,1,0,0
2015-06-18,21,0,0,0,3,0,0,3,0,0,2,0,0,5,1,0,0,2,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,7,0,0,2,4,0,0,2,1,6,0,0,0,0,0,6,3,1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,1,4,0,8,0,1,1,0,0,2,2,0,1,0,12,3,1,0,0,0,1,0,7,0,1,3,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,9,0,0,0,1,5,0,0,3,8,8,4,4,4,0,0,6,0,0,1,0,0,0,1,0,1,5,0,0,2,2,3,2,0,1,0,1,0,7,1,0,0,0,0,0,1,0,2,0,5,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,3,0,0,0,1,2,0,0,0,1,0,0,2,5,1,1,0,1,1,3,11,2,1,3,0,4,1,5,4,0,0,0,1,2,0,6,0,0,7,0,0,0,0,0,9,2,0,1,1,2,0,1,6,0,1
2015-06-18,22,0,0,0,4,0,0,2,0,0,0,0,0,5,3,0,0,5,1,1,0,0,1,0,0,4,0,0,1,0,0,0,1,5,0,1,3,4,0,1,2,2,4,0,0,1,0,0,8,3,5,0,3,1,0,0,0,0,0,0,0,3,2,1,0,2,1,0,5,1,0,0,0,0,2,3,4,0,0,15,7,0,0,0,0,0,0,4,2,3,8,1,0,0,0,2,0,0,0,0,3,0,1,0,0,0,1,5,0,0,0,0,4,7,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,14,1,1,0,0,5,0,0,4,5,6,3,8,2,3,1,7,0,0,3,1,0,0,1,0,1,7,2,0,5,6,2,3,0,0,1,2,0,5,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,5,0,1,0,1,0,0,0,1,3,0,0,2,0,1,3,0,2,6,4,12,2,2,8,0,7,3,6,3,0,0,0,1,7,0,4,0,0,9,0,0,0,0,0,5,5,0,1,1,3,2,3,6,0,1
2015-06-18,23,0,0,0,8,0,0,4,0,0,0,0,0,3,2,0,0,3,1,0,1,0,0,0,1,4,1,0,0,0,0,0,0,3,0,0,0,3,0,0,1,5,3,0,0,1,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,5,0,9,2,0,0,4,0,4,2,0,0,1,13,3,1,0,0,0,0,0,7,3,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,0,0,0,5,5,3,0,0,0,0,0,0,1,0,1,0,3,0,0,0,4,4,0,15,1,0,0,0,2,0,1,6,2,3,4,3,1,1,0,1,0,0,4,0,0,0,0,0,0,5,2,0,3,9,4,8,1,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,0,0,3,0,3,0,0,2,0,2,1,0,0,2,8,17,2,5,6,0,0,4,3,4,0,1,0,1,2,0,5,0,0,10,1,0,0,0,0,3,5,0,1,1,1,0,5,5,0,0
2015-06-18,24,0,0,0,7,0,0,3,0,0,0,0,0,2,2,1,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,2,3,0,0,2,4,3,0,0,1,0,0,12,3,8,0,3,0,0,0,2,0,0,0,0,5,0,0,2,3,2,0,8,0,0,1,0,0,2,1,1,2,1,12,5,0,1,0,0,2,0,4,0,1,9,0,2,0,0,0,0,5,0,0,2,0,0,0,0,0,0,6,0,0,0,0,6,6,3,0,0,0,0,0,0,1,0,1,0,2,0,2,0,1,0,1,29,1,1,0,0,4,1,0,4,4,3,4,3,2,3,1,6,0,0,0,0,0,0,0,0,0,5,0,1,11,5,3,4,2,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,6,0,0,1,1,2,0,2,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,1,0,0,0,2,0,0,1,0,0,0,3,2,6,1,0,0,4,6,9,2,3,5,0,8,4,5,10,0,0,0,2,0,0,2,2,0,6,1,0,0,0,0,8,5,0,2,0,2,0,7,7,0,0
2015-06-18,25,0,0,0,6,0,0,7,0,0,1,0,0,2,2,0,0,5,0,0,0,1,0,0,1,3,2,0,1,0,0,0,0,2,0,1,2,5,0,2,0,1,5,0,0,0,0,0,14,6,4,0,0,0,2,0,1,0,0,0,0,5,2,0,0,8,1,1,9,0,1,1,1,0,5,3,0,0,0,14,6,0,0,0,0,0,0,10,0,1,3,0,2,0,0,1,0,4,0,0,2,0,0,0,0,0,1,10,0,0,0,0,7,9,5,0,3,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,27,0,1,3,0,5,2,0,4,5,6,4,6,4,2,0,6,0,0,4,0,0,0,0,0,1,10,1,0,6,5,4,4,1,1,0,0,0,10,0,0,0,1,0,0,4,1,2,0,3,1,1,0,1,3,0,5,3,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,6,0,1,0,0,1,0,0,0,1,0,0,6,6,3,4,0,2,5,2,14,8,7,6,0,2,6,9,10,0,0,0,1,3,0,5,1,1,12,0,0,1,0,0,13,5,3,1,0,0,2,2,10,0,0
2015-06-18,26,0,0,0,9,0,0,5,0,0,1,0,0,6,2,0,0,3,0,2,0,1,1,0,0,5,0,0,0,0,0,0,0,5,0,0,5,7,0,1,5,8,2,0,0,1,0,1,14,5,12,0,0,0,0,0,0,0,0,0,0,10,0,0,1,4,2,1,10,0,1,0,1,0,3,3,0,0,0,23,5,0,2,2,0,1,0,6,2,4,14,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,1,14,1,0,0,0,9,14,7,0,4,0,0,0,0,0,0,0,0,5,0,0,0,2,0,1,24,0,2,0,0,3,2,1,4,13,4,5,4,4,2,0,12,0,1,4,2,0,0,1,0,2,11,0,1,6,5,18,9,1,1,1,1,0,8,0,0,0,1,0,0,2,1,1,0,5,0,0,0,1,0,0,3,4,0,0,1,1,0,0,1,2,3,0,2,0,0,0,0,0,0,0,0,2,1,11,0,0,0,1,2,0,0,2,1,0,0,3,7,6,4,1,1,6,6,18,6,13,10,0,11,7,5,18,0,0,1,2,4,0,11,0,0,14,0,0,0,0,1,6,3,1,1,0,1,2,7,16,0,1
2015-06-18,27,0,0,0,7,0,0,6,0,0,2,1,0,2,6,0,1,1,0,0,0,1,3,0,1,3,2,0,0,0,0,0,0,3,0,1,3,5,0,2,3,7,5,2,0,2,0,1,17,8,5,0,1,0,2,1,1,0,0,0,0,9,5,1,0,7,1,0,13,2,4,0,0,0,3,2,3,1,0,14,7,0,2,0,0,0,0,6,1,5,15,1,2,0,0,4,0,5,0,0,3,1,0,0,0,0,2,11,0,0,0,0,8,10,5,0,5,0,1,1,1,0,0,2,1,4,0,1,0,2,2,0,22,0,1,0,0,12,1,0,9,21,9,8,4,3,2,0,14,0,0,2,1,1,0,1,0,2,11,2,2,9,10,14,10,0,2,1,0,0,17,0,0,0,1,0,0,0,0,2,1,15,0,0,0,1,4,0,3,3,0,0,0,1,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0,4,0,5,0,1,0,0,2,0,1,0,3,0,0,5,9,4,4,1,0,12,16,18,6,3,8,0,10,10,9,12,0,0,0,5,2,0,13,0,0,19,0,0,1,0,1,8,6,4,1,1,4,6,6,17,0,1
2015-06-18,28,0,0,3,8,0,0,6,0,0,0,2,0,8,2,0,0,6,3,0,1,0,1,0,1,2,2,0,1,0,0,0,1,6,1,2,4,4,0,0,2,4,4,2,0,1,0,0,28,4,8,0,2,0,0,1,1,0,0,0,0,6,4,0,0,1,2,3,8,0,2,1,2,0,4,2,0,2,0,24,6,0,2,0,0,1,0,7,0,4,9,4,2,0,1,4,0,6,0,0,2,0,1,0,0,0,0,13,0,0,0,0,9,9,5,0,4,0,0,0,0,0,0,1,1,4,0,5,0,1,0,1,16,3,2,0,0,6,10,0,7,14,15,12,11,4,3,0,9,1,0,6,0,1,0,0,0,1,21,2,0,10,11,16,11,2,3,0,0,0,21,1,0,0,1,1,0,0,0,2,0,10,0,0,0,0,11,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,4,0,7,0,1,0,0,2,1,0,0,2,0,0,7,5,8,7,2,1,9,16,26,6,17,12,2,12,6,12,9,0,0,0,2,6,0,9,0,0,23,2,0,0,0,2,9,7,3,0,0,1,4,3,13,0,1
2015-06-18,29,0,0,0,8,0,0,10,0,0,2,0,0,7,3,0,0,3,1,0,4,1,0,0,1,4,0,0,0,0,0,0,0,5,0,0,3,8,0,3,2,4,10,1,0,5,0,0,17,6,8,0,1,0,0,0,1,0,0,0,1,7,2,0,0,7,1,0,25,1,1,4,1,1,4,10,2,0,0,19,4,0,4,1,0,1,0,3,2,1,11,1,1,0,0,6,0,8,0,0,1,0,0,0,0,0,1,20,0,0,0,0,11,13,7,0,5,0,0,0,0,0,0,0,1,3,0,0,0,3,1,1,14,1,0,2,0,10,2,0,6,22,13,13,7,7,1,0,7,0,0,5,4,0,0,1,0,0,10,1,1,8,11,17,17,1,1,1,2,0,19,1,0,0,0,0,0,1,0,5,0,13,0,0,0,0,10,0,5,3,0,2,1,2,0,1,1,0,2,0,1,0,1,0,0,3,0,0,0,1,0,8,0,2,0,2,3,1,0,0,0,0,0,10,8,8,6,0,2,13,18,26,3,9,17,2,11,11,14,22,0,1,2,4,4,1,8,0,0,18,1,0,1,0,0,9,9,3,2,1,2,5,10,13,0,2
2015-06-18,30,0,0,0,13,0,1,11,0,0,1,0,0,11,3,1,3,9,0,1,0,1,2,1,3,5,1,0,1,0,0,1,1,2,0,0,7,8,0,2,1,2,7,1,0,4,0,2,20,5,13,1,2,0,2,0,2,0,0,0,0,13,3,2,1,1,3,0,19,0,0,2,7,0,6,3,5,0,1,28,9,0,1,0,0,2,0,15,2,5,9,2,2,0,0,2,1,8,0,0,8,0,0,0,0,0,2,21,0,0,0,0,11,6,11,0,2,0,0,1,0,1,1,3,0,5,1,2,0,6,0,1,18,1,1,2,0,10,4,1,7,20,12,14,10,5,2,0,8,0,0,7,2,0,0,0,0,2,21,2,1,7,10,18,10,2,5,0,2,2,21,1,0,0,0,0,0,2,0,1,3,13,0,0,0,1,14,0,6,5,0,1,0,1,0,1,0,2,0,0,1,0,1,0,0,2,0,0,0,7,1,15,0,0,0,1,1,0,0,0,4,0,1,2,7,9,8,1,1,6,22,30,4,12,12,2,18,9,15,20,0,0,1,7,2,0,17,2,1,13,1,0,0,0,1,7,6,5,2,0,3,4,16,17,0,1
2015-06-18,31,0,0,2,15,0,0,9,0,0,0,0,0,9,5,0,1,1,1,0,4,2,1,0,3,2,1,0,3,0,0,0,0,3,1,2,2,5,0,0,0,16,6,2,0,1,0,0,25,4,20,0,4,2,1,0,1,0,0,0,1,6,3,2,0,7,4,1,23,1,6,3,1,0,8,1,1,2,0,24,9,0,2,0,0,1,0,12,0,6,20,0,4,0,0,1,0,6,0,0,9,0,3,0,0,0,2,15,0,0,0,0,6,13,15,0,5,0,0,1,0,1,1,0,0,5,0,3,0,3,0,0,21,1,1,1,0,12,17,2,9,21,17,22,13,4,5,0,13,0,0,15,0,0,0,1,0,1,21,0,1,6,15,17,14,1,5,1,2,1,24,0,0,2,0,1,0,0,0,4,0,14,0,2,0,1,15,1,5,6,1,1,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,1,5,0,9,0,0,0,0,0,1,0,0,0,0,0,5,10,12,2,1,2,15,21,21,7,9,22,0,12,15,23,26,0,0,0,8,2,0,13,0,1,16,2,0,0,0,0,10,9,2,2,0,6,4,19,21,0,0
2015-06-18,32,0,0,1,3,0,0,6,0,1,2,1,0,10,4,0,0,5,0,0,0,0,0,0,4,6,2,0,2,0,0,0,1,5,1,5,1,7,0,2,9,3,8,2,0,2,0,2,22,5,16,0,0,1,3,0,0,0,1,0,0,10,2,0,0,6,1,4,25,1,7,0,0,0,5,3,3,3,1,31,8,0,1,0,0,1,0,14,3,8,19,4,3,0,0,8,0,7,0,0,6,0,3,0,0,0,1,25,2,0,0,0,14,25,11,0,7,0,0,0,0,1,0,1,1,10,0,5,0,8,2,0,19,5,5,1,1,14,14,1,14,28,24,8,9,4,3,1,10,0,1,7,1,0,0,1,0,2,13,0,2,15,12,24,21,0,2,0,0,0,20,1,0,1,0,1,0,0,3,4,1,13,0,0,0,0,11,0,6,4,0,0,0,1,0,3,0,1,3,0,4,0,0,0,0,0,0,0,0,5,0,16,1,0,0,0,2,1,2,0,3,0,0,4,11,6,11,0,2,15,25,21,9,9,13,0,31,19,16,21,0,0,0,4,3,0,17,1,1,12,0,0,0,0,0,19,9,2,0,0,1,2,14,20,0,1
